attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,0.11990177343620356,0.0929531737002564,0.14972819092417244,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.006908125038278756,0.004444023960111973,0.009397261872544646,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,0.08367738764136068,0.053185846670991,0.11533790149989204,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.016317938401632037,0.011316737125546376,0.021062293895110284,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,0.19765746126121453,0.13576558462071614,0.2566073154768074,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.0008940405237407578,-0.0030376019114385006,0.0013598491391217519,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.010829418265825175,-0.03725108295426328,0.016261310447481518,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.002663521747207853,-0.005087976172761075,-0.00015661346918559584,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.03226295709723259,-0.06150021214811695,-0.0019416707557043666,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.005056879501898592,0.0004909126723574548,0.009492329529864304,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.06125344633910268,0.005923321607793552,0.11591122957157139,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.0008940405237407578,-0.0030376019114385006,0.0013598491391217519,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.010829418265825175,-0.03725108295426328,0.016261310447481518,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.002663521747207853,-0.005087976172761075,-0.00015661346918559584,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.03226295709723259,-0.06150021214811695,-0.0019416707557043666,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,0.005056879501898592,0.0004909126723574548,0.009492329529864304,True
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,0.06125344633910268,0.005923321607793552,0.11591122957157139,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.00017476244513758843,-0.002272314666247144,0.0026039071847177406,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.002116879006372696,-0.027374787201712405,0.031497371136994225,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.001280576094728536,-0.0041225667597462375,0.0014291036900630594,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.015511482737949778,-0.049673293572459705,0.017117779823692586,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.0035875316300645888,-0.0015227899715043291,0.008687776233815957,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.043455391038977886,-0.01820756076205142,0.10637381526639648,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.00017476244513758843,-0.002272314666247144,0.0026039071847177406,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.002116879006372696,-0.027374787201712405,0.031497371136994225,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.001280576094728536,-0.0041225667597462375,0.0014291036900630594,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.015511482737949778,-0.049673293572459705,0.017117779823692586,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,0.0035875316300645888,-0.0015227899715043291,0.008687776233815957,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,0.043455391038977886,-0.01820756076205142,0.10637381526639648,False
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.010792729602787099,-0.013050230329857842,-0.008518078893189326,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.13073119170202874,-0.16074513094486745,-0.10204889733456726,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.00957164678548661,-0.012305286217081546,-0.006877909372944646,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.11594034473859327,-0.1512192120842866,-0.08277915588072225,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.011261058899733445,-0.016514188586029894,-0.00586208990321288,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.13640401492211185,-0.20095368825462573,-0.07151262435055523,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.010792729602787099,-0.013050230329857842,-0.008518078893189326,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.13073119170202874,-0.16074513094486745,-0.10204889733456726,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.00957164678548661,-0.012305286217081546,-0.006877909372944646,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.11594034473859327,-0.1512192120842866,-0.08277915588072225,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.011261058899733445,-0.016514188586029894,-0.00586208990321288,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.13640401492211185,-0.20095368825462573,-0.07151262435055523,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,-0.009723926633908753,-0.011978904905158858,-0.007502161439524221,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,-0.11778489442983087,-0.14653074378834757,-0.09010861245308607,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.008188701133007292,-0.01091864658905733,-0.005444795609441328,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.09918887037931046,-0.13111914005456968,-0.06654099306914227,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.012730406771567448,-0.01743653522008893,-0.00812710920292573,True
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.15420207022223664,-0.21156419924415562,-0.09599777351849391,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,-0.009723926633908753,-0.011978904905158858,-0.007502161439524221,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,-0.11778489442983087,-0.14653074378834757,-0.09010861245308607,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,-0.008188701133007292,-0.01091864658905733,-0.005444795609441328,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,-0.09918887037931046,-0.13111914005456968,-0.06654099306914227,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.012730406771567448,-0.01743653522008893,-0.00812710920292573,True
Victim Sex,named_n>=5000,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.15420207022223664,-0.21156419924415562,-0.09599777351849391,True
Victim Sex,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0010688029688783462,-0.0010485657876964176,0.0032459226333025307,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.01294629727219787,-0.0128935803403096,0.03854810564804583,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.0013829456524793171,-0.0009511366587420772,0.0036629386654802574,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.016751474359282814,-0.0115060734783448,0.04430559853606325,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.0014693478718340036,-0.005819586201912821,0.0029620815632373297,False
Victim Sex,named_all,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.017798055300124793,-0.07017605098907437,0.03613185089950565,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0010688029688783462,-0.0010485657876964176,0.0032459226333025307,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.01294629727219787,-0.0128935803403096,0.03854810564804583,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.0013829456524793171,-0.0009511366587420772,0.0036629386654802574,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.016751474359282814,-0.0115060734783448,0.04430559853606325,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.0014693478718340036,-0.005819586201912821,0.0029620815632373297,False
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate50_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.017798055300124793,-0.07017605098907437,0.03613185089950565,False
