block_key,min_n,State,City,n,n_unsolved,expected_unsolved,smr,z,p_value,n_priority,white_share,black_share,q_value,flag
county,20,Texas,Nacogdoches,131,10,23.71155453760136,0.42173531828721644,-3.1858754947893027,0.000999900009999,4,0.6183206106870229,0.37404580152671757,0.008157555285195461,warm
county,20,Texas,Uvalde,58,2,11.514786185792632,0.17368972100130473,-3.1905857085453286,0.0005999400059994001,1,1.0,0.0,0.005547137593932915,warm
county,20,Texas,Bowie,258,36,56.56345176616447,0.6364533789208164,-3.194803403786853,0.0021997800219978004,11,0.45348837209302323,0.5387596899224806,0.015254628383315516,warm
county,20,Washington,Walla Walla,46,3,12.483173197860252,0.24032351009230823,-3.2106673068901563,0.0013998600139986002,0,0.9782608695652174,0.0,0.010649567954596945,warm
county,20,Louisiana,Calcasieu,438,50,74.85459277088384,0.6679616861057653,-3.212571240722727,0.000999900009999,27,0.3995433789954338,0.589041095890411,0.008157555285195461,warm
county,20,Indiana,Henry,64,5,15.856393536410172,0.31533021607459305,-3.217454749158703,0.0021997800219978004,1,0.984375,0.0,0.015254628383315516,warm
county,20,Illinois,Winnebago,419,106,135.54664120395216,0.782018639919713,-3.2311632152954033,0.00039996000399960006,12,0.4510739856801909,0.5417661097852029,0.003984131973542977,warm
county,20,Pennsylvania,Washington,184,25,43.333872573833496,0.5769158977749861,-3.2533401228227863,0.0007999200079992001,5,0.7771739130434783,0.21739130434782608,0.006900745332165349,warm
county,20,Texas,Henderson,173,16,31.93034550668414,0.5010907256437498,-3.2544301196029046,0.0005999400059994001,10,0.8323699421965318,0.1676300578034682,0.005547137593932915,warm
county,20,New York,St. Lawrence,48,1,9.88826135155077,0.10113001309812372,-3.2567182135907293,0.00019998000199980003,0,0.9166666666666666,0.041666666666666664,0.0024037596240375964,warm
county,20,Pennsylvania,Somerset,66,4,14.898949471196303,0.2684753047678349,-3.27738183115025,0.0005999400059994001,0,0.8939393939393939,0.10606060606060606,0.005547137593932915,warm
county,20,Maine,York,111,9,22.480757234850476,0.4003423864231707,-3.2842122663457105,0.000999900009999,1,0.963963963963964,0.009009009009009009,0.008157555285195461,warm
county,20,Washington,Spokane,614,141,176.7069373322281,0.7979313213657525,-3.291443163487206,0.0011998800119988001,7,0.8403908794788274,0.09120521172638436,0.009406015920147117,warm
county,20,California,Mendocino,219,42,63.64075408494753,0.6599544679174998,-3.296918178490842,0.0005999400059994001,3,0.863013698630137,0.0136986301369863,0.005547137593932915,warm
county,20,New York,Rockland,161,35,54.32043953098794,0.6443246833456439,-3.3188206552695543,0.0015998400159984002,1,0.577639751552795,0.36024844720496896,0.011725656702622421,warm
county,20,Kentucky,Laurel,105,14,28.927970930881333,0.48396066331270576,-3.3237873620254126,0.0007999200079992001,0,0.9809523809523809,0.01904761904761905,0.006900745332165349,warm
county,20,Pennsylvania,Clearfield,57,2,12.062638269940546,0.1658012082633609,-3.342617575007331,0.00019998000199980003,1,1.0,0.0,0.0024037596240375964,warm
county,20,New Mexico,Dona Ana,244,51,74.17289429362177,0.687582714490158,-3.3631178797580636,0.0005999400059994001,1,0.9016393442622951,0.05737704918032787,0.005547137593932915,warm
county,20,Colorado,Adams,464,81,111.07085965988495,0.7292641854761341,-3.3916718202229785,0.000999900009999,10,0.9224137931034483,0.04525862068965517,0.008157555285195461,warm
county,20,Oklahoma,Tulsa,1900,368,429.19025917517615,0.8574285928744692,-3.427642243640026,0.00039996000399960006,87,0.5531578947368421,0.4126315789473684,0.003984131973542977,warm
county,20,Georgia,Spalding,185,23,42.121242718625815,0.5460427688148315,-3.4377386194995463,0.00039996000399960006,6,0.2972972972972973,0.6972972972972973,0.003984131973542977,warm
county,20,Utah,Davis,109,5,18.0542422417504,0.2769432210473785,-3.4481423386775423,0.00039996000399960006,3,0.8165137614678899,0.06422018348623854,0.003984131973542977,warm
county,20,Arizona,Yavapai,240,37,59.612411754960625,0.620676112754674,-3.452546571866372,0.00039996000399960006,4,0.9666666666666667,0.016666666666666666,0.003984131973542977,warm
county,20,Michigan,Livingston,74,6,18.40609085819,0.3259790493389981,-3.454290875765959,0.00039996000399960006,1,0.9054054054054054,0.05405405405405406,0.003984131973542977,warm
county,20,California,Fresno,2844,1007,1094.2794516935255,0.9202402534759743,-3.4571758406024755,0.0007999200079992001,10,0.7419127988748242,0.17721518987341772,0.006900745332165349,warm
county,20,New Mexico,Otero,67,12,25.482315375122653,0.470914821645882,-3.4622612550669714,0.00039996000399960006,0,0.7313432835820896,0.22388059701492538,0.003984131973542977,warm
county,20,North Carolina,Henderson,132,9,23.90250870690061,0.3765295145526594,-3.4671696143281396,0.00019998000199980003,4,0.8257575757575758,0.16666666666666666,0.0024037596240375964,warm
county,20,California,Contra Costa,2569,1012,1096.7638481358326,0.9227145859339678,-3.471469132272633,0.00019998000199980003,6,0.4511483067341378,0.4947450369793694,0.0024037596240375964,warm
county,20,Mississippi,Warren,218,8,23.712080016065933,0.3373807778389607,-3.4822876413135475,0.00019998000199980003,7,0.21100917431192662,0.7889908256880734,0.0024037596240375964,warm
county,20,Tennessee,Washington,161,7,21.897469291912152,0.3196716436353426,-3.483953546404444,0.00019998000199980003,5,0.84472049689441,0.14285714285714285,0.0024037596240375964,warm
county,20,Kentucky,Pike,123,16,32.96313173026823,0.48539077327134184,-3.502441096480788,0.00039996000399960006,0,1.0,0.0,0.003984131973542977,warm
county,20,New York,Orange,353,70,98.7456126792942,0.7088922545586492,-3.5068269132705243,0.0007999200079992001,5,0.6147308781869688,0.36827195467422097,0.006900745332165349,warm
county,20,California,Tulare,1201,343,399.01458794646453,0.859617694092979,-3.5163857315402844,0.00039996000399960006,8,0.9175686927560366,0.04079933388842631,0.003984131973542977,warm
county,20,West Virginia,Raleigh,200,15,33.104684106637094,0.4531080843931895,-3.520682403354142,0.00019998000199980003,7,0.705,0.28,0.0024037596240375964,warm
county,20,New Jersey,Cape May,90,9,23.150790408249033,0.38875562524176893,-3.5261608743889368,0.000999900009999,1,0.7333333333333333,0.25555555555555554,0.008157555285195461,warm
county,20,Texas,Bexar,5522,1753,1870.8105838531276,0.9370269845221398,-3.5268155810898034,0.0005999400059994001,119,0.8134733792104311,0.1680550525172039,0.005547137593932915,warm
county,20,Washington,Benton,143,15,32.34702926404438,0.46372110024562224,-3.526895960260633,0.0007999200079992001,6,0.9370629370629371,0.03496503496503497,0.006900745332165349,warm
county,20,Missouri,Jackson,4287,1429,1536.6990572469663,0.9299153228870253,-3.5499201482586873,0.00039996000399960006,42,0.34406344763237695,0.6466060181945417,0.003984131973542977,warm
county,20,Virginia,Arlington,180,18,36.61279879192344,0.4916313582661889,-3.5611033925387496,0.0005999400059994001,6,0.6055555555555555,0.3388888888888889,0.005547137593932915,warm
county,20,Colorado,Arapahoe,790,158,200.24332946336392,0.7890400165809635,-3.5627864029609166,0.0007999200079992001,20,0.6468354430379747,0.30632911392405066,0.006900745332165349,warm
county,20,Virginia,Prince William,269,25,46.557701851295704,0.5369680848906473,-3.5647551065533354,0.00019998000199980003,13,0.5613382899628253,0.41263940520446096,0.0024037596240375964,warm
county,20,Louisiana,Washington,159,12,29.23890293601723,0.4104121151966373,-3.567401706341974,0.00019998000199980003,6,0.2893081761006289,0.6981132075471698,0.0024037596240375964,warm
county,20,California,Lake,145,23,42.186258343984335,0.5452012314640307,-3.582092610629091,0.00039996000399960006,1,0.9103448275862069,0.05517241379310345,0.003984131973542977,warm
county,20,Virginia,Lynchburg,196,19,38.67892517903135,0.4912235774922798,-3.5905639301085346,0.00019998000199980003,6,0.30612244897959184,0.6887755102040817,0.0024037596240375964,warm
county,20,Tennessee,Sullivan,202,11,28.144817573713496,0.3908357185542288,-3.591035700880981,0.00019998000199980003,5,0.9207920792079208,0.07920792079207921,0.0024037596240375964,warm
county,20,Texas,Taylor,252,38,61.812404670702314,0.6147633343572402,-3.6076715818108163,0.00019998000199980003,5,0.7857142857142857,0.21031746031746032,0.0024037596240375964,warm
county,20,Michigan,Muskegon,238,36,59.38601907400069,0.6062032875977178,-3.617656157490472,0.00039996000399960006,6,0.42436974789915966,0.5462184873949579,0.003984131973542977,warm
county,20,Pennsylvania,Westmoreland,263,35,59.01276793580359,0.5930919905006723,-3.6271060982835492,0.00039996000399960006,10,0.8403041825095057,0.1596958174904943,0.003984131973542977,warm
county,20,Pennsylvania,Franklin,112,10,26.022243911861217,0.3842866139396185,-3.650480161816915,0.00019998000199980003,4,0.8303571428571429,0.16071428571428573,0.0024037596240375964,warm
county,20,Florida,Pasco,483,72,104.12322864655546,0.6914883540963063,-3.654027705552423,0.0005999400059994001,28,0.8737060041407867,0.12422360248447205,0.005547137593932915,warm
county,20,New York,Niagara,181,32,53.938668830946426,0.5932664022594589,-3.66197447567091,0.00019998000199980003,2,0.6629834254143646,0.281767955801105,0.0024037596240375964,warm
county,20,Maryland,Montgomery,716,157,199.974543806351,0.7850999282790405,-3.689478930801331,0.00019998000199980003,16,0.5502793296089385,0.39385474860335196,0.0024037596240375964,warm
county,20,Washington,Chelan,91,7,21.585860040391402,0.32428636092801577,-3.698200765786371,0.00019998000199980003,1,0.989010989010989,0.0,0.0024037596240375964,warm
county,20,Utah,Weber,221,23,44.6296870748527,0.5153520337578104,-3.6990481152487282,0.00019998000199980003,8,0.8506787330316742,0.049773755656108594,0.0024037596240375964,warm
county,20,New Mexico,Bernalillo,1888,600,675.4818601398592,0.8882547932164594,-3.7069054248306017,0.00039996000399960006,4,0.8204449152542372,0.09851694915254237,0.003984131973542977,warm
county,20,Massachusetts,Essex,464,117,153.8195564838091,0.7606315001455313,-3.727645835431527,0.00039996000399960006,5,0.8081896551724138,0.11637931034482758,0.003984131973542977,warm
county,20,New Jersey,Ocean,261,42,67.63594085471004,0.6209716235074033,-3.744556305694594,0.00039996000399960006,3,0.7586206896551724,0.2260536398467433,0.003984131973542977,warm
county,20,Pennsylvania,Luzerne,369,57,87.01162919226334,0.6550848493372213,-3.7592838322386024,0.00019998000199980003,12,0.8021680216802168,0.19241192411924118,0.0024037596240375964,warm
county,20,New Jersey,Cumberland,289,47,74.31881181461002,0.6324105411862959,-3.7673829230129576,0.00019998000199980003,4,0.5259515570934256,0.45674740484429066,0.0024037596240375964,warm
county,20,Washington,Grays Harbor,107,8,23.683314816491936,0.3377905526311367,-3.785922767183446,0.00039996000399960006,4,0.9158878504672897,0.018691588785046728,0.003984131973542977,warm
county,20,New York,Broome,164,17,36.7283224195706,0.46285805830711146,-3.799375105494046,0.00019998000199980003,3,0.6524390243902439,0.27439024390243905,0.0024037596240375964,warm
county,20,California,Calaveras,99,12,28.684275271210986,0.4183476795749418,-3.8045812386978617,0.00019998000199980003,1,0.9393939393939394,0.04040404040404041,0.0024037596240375964,warm
county,20,California,San Luis Obispo,233,42,68.17219836063003,0.6160869241420168,-3.8512029596925803,0.00019998000199980003,2,0.9656652360515021,0.012875536480686695,0.0024037596240375964,warm
county,20,New Jersey,Somerset,128,13,31.382170253297044,0.41424795975141987,-3.87516295051717,0.00019998000199980003,1,0.7109375,0.2265625,0.0024037596240375964,warm
county,20,California,Ventura,1037,353,412.4879926801357,0.855782486434058,-3.884906284523145,0.00039996000399960006,1,0.9132111861137898,0.05689488910318226,0.003984131973542977,warm
county,20,Oregon,Josephine,128,8,24.985354550040157,0.3201875716423301,-3.885143919999766,0.00019998000199980003,2,0.9921875,0.0078125,0.0024037596240375964,warm
county,20,Florida,Hernando,172,18,38.75166778501183,0.46449613729817185,-3.8946415514606945,0.00019998000199980003,7,0.8313953488372093,0.1686046511627907,0.0024037596240375964,warm
county,20,Washington,Clallam,63,2,14.5662512582035,0.13730368675836407,-3.8990968491336138,0.00019998000199980003,0,0.9523809523809523,0.015873015873015872,0.0024037596240375964,warm
county,20,Arizona,Cochise,176,25,47.25556130424607,0.52903826152952,-3.904945982713901,0.00039996000399960006,2,0.8806818181818182,0.07386363636363637,0.003984131973542977,warm
county,20,Iowa,Scott,179,13,32.94141348890712,0.39464001762941026,-3.9112605476591074,0.00019998000199980003,6,0.6536312849162011,0.3407821229050279,0.0024037596240375964,warm
county,20,Nebraska,Lancaster,200,17,38.17308852764167,0.4453399149950904,-3.9173450247446318,0.00019998000199980003,5,0.765,0.15,0.0024037596240375964,warm
county,20,Virginia,Virginia Beach,634,74,110.79469948053705,0.6679019876126777,-3.924330615680931,0.00039996000399960006,32,0.5362776025236593,0.43217665615141954,0.003984131973542977,warm
county,20,New York,Ulster,156,19,39.848494497848336,0.4768059681909922,-3.9248345698226417,0.00039996000399960006,1,0.8205128205128205,0.16666666666666666,0.003984131973542977,warm
county,20,West Virginia,Mercer,186,12,32.05089232031041,0.37440455261196237,-3.929798721273778,0.00019998000199980003,6,0.8225806451612904,0.1774193548387097,0.0024037596240375964,warm
county,20,Idaho,Ada,211,20,42.455049130262694,0.47108648817329135,-3.954932180085328,0.00039996000399960006,6,0.909952606635071,0.02843601895734597,0.003984131973542977,warm
county,20,Michigan,Kalamazoo,296,49,77.7416582172124,0.6302927043708356,-3.9604459252051365,0.00019998000199980003,9,0.47635135135135137,0.47297297297297297,0.0024037596240375964,warm
county,20,Oregon,Jackson,182,17,38.26242884577495,0.44430007484684786,-3.961556224432432,0.00019998000199980003,5,0.945054945054945,0.038461538461538464,0.0024037596240375964,warm
county,20,Massachusetts,Barnstable,107,15,33.66084767673304,0.4456215762613803,-3.972735256015247,0.00019998000199980003,1,0.794392523364486,0.17757009345794392,0.0024037596240375964,warm
county,20,Utah,Salt Lake,1157,199,253.72972636235994,0.7842991156495452,-3.9774885407344054,0.00019998000199980003,67,0.8219533275713051,0.056179775280898875,0.0024037596240375964,warm
county,20,California,Yuba,154,22,44.024626187216384,0.499720313500089,-3.9897477372133925,0.00019998000199980003,2,0.8376623376623377,0.07142857142857142,0.0024037596240375964,warm
county,20,Oregon,Deschutes,93,4,19.21355587432964,0.2081863464609494,-3.999183803293612,0.00019998000199980003,1,1.0,0.0,0.0024037596240375964,warm
county,20,Washington,Thurston,156,16,36.813489756921726,0.4346232890619031,-4.013471813398852,0.00039996000399960006,1,0.8205128205128205,0.08333333333333333,0.003984131973542977,warm
county,20,Washington,Franklin,129,20,40.93213355321343,0.4886136700887871,-4.0215967139275905,0.00019998000199980003,0,0.8604651162790697,0.09302325581395349,0.0024037596240375964,warm
county,20,Texas,Cherokee,104,6,22.25205568660516,0.2696380093822863,-4.03130699532485,0.00019998000199980003,1,0.625,0.375,0.0024037596240375964,warm
county,20,New Mexico,San Juan,203,32,57.23403183941794,0.5591079113521602,-4.051251584337136,0.00019998000199980003,2,0.5665024630541872,0.029556650246305417,0.0024037596240375964,warm
county,20,Georgia,Troup,154,13,33.22543721658906,0.3912664840271615,-4.056498297595044,0.00039996000399960006,0,0.24025974025974026,0.7402597402597403,0.003984131973542977,warm
county,20,Colorado,Larimer,159,12,32.08713814620512,0.37398162295814513,-4.063403706244224,0.00019998000199980003,5,0.9622641509433962,0.006289308176100629,0.0024037596240375964,warm
county,20,Illinois,Peoria,139,11,30.353418827807374,0.3623973978813444,-4.070604657030663,0.00019998000199980003,1,0.45323741007194246,0.5467625899280576,0.0024037596240375964,warm
county,20,Texas,Wichita,370,59,91.68459574237399,0.6435104994713076,-4.082176446276213,0.00039996000399960006,13,0.6216216216216216,0.37567567567567567,0.003984131973542977,warm
