attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a25_sstate50_mb,fpr,amplification,0.07619601540690105,-0.07781929384596628,0.1472312229500227,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a25_sstate50_mb,selection_rate,signed_gap,0.006078023683549594,0.0029668801790028844,0.00924584099103853,True,State|City,2813,156,50,139748,Male-Female,-0.02189988074878646,-0.027977904432336054
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a25_sstate50_mb,tpr,signed_gap,0.0050740824698773945,0.0012332559563580704,0.00897632912598961,True,State|City,2813,156,50,139748,Male-Female,-0.015319191023401402,-0.020393273493278796
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a25_sstate50_mb,fpr,signed_gap,0.005458524666079767,0.00012547819650844124,0.011420852434673192,True,State|City,2813,156,50,139748,Male-Female,0.008310552740849464,0.002852028074769697
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.0014919170734625231,-0.003967316287101183,0.0014469624598617465,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.023129876882894584,-0.06276627971147176,0.02238010669524643,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.003821913083974615,-0.006941824289500839,-0.000321726350002691,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.05925287716179317,-0.10647841983041806,-0.005210674181439819,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.0015261699271781337,-0.007121909738303121,0.003486895788901217,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.023660914635208197,-0.11327363043458614,0.05262745524080062,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,0.0014919170734625231,-0.0014469624598617474,0.0039673162871011825,False,State|City,2813,334,20,158686,Male-Female,-0.017007709270930427,-0.01849962634439295
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,0.003821913083974615,0.0003217263500026907,0.006941824289500838,True,State|City,2813,334,20,158686,Male-Female,-0.01227130443788027,-0.016093217521854886
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.0015261699271781337,-0.007121909738303121,0.003486895788901217,False,State|City,2813,334,20,158686,Male-Female,0.01483709609243472,0.016363266019612854
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.0014404715765525822,-0.004186608730552391,0.0011213890759747018,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.02152322417412128,-0.062047098545074654,0.015781072929736326,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.003924353050438367,-0.007415415380423654,-0.0004887214773667854,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.058636860190693585,-0.1121075805455802,-0.00721070376642496,True,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.00306623806700268,-0.00840887683326577,0.002494145252899121,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.04581508608817317,-0.126351448760525,0.03450002632742449,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,0.0014404715765525822,-0.001121389075974702,0.00418660873055239,False,State|City,2813,242,30,151250,Male-Female,-0.018777096875809307,-0.02021756845236189
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,0.003924353050438367,0.0004887214773667853,0.0074154153804236525,True,State|City,2813,242,30,151250,Male-Female,-0.013304965872030672,-0.01722931892246904
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.00306623806700268,-0.00840887683326577,0.002122669873819836,False,State|City,2813,242,30,151250,Male-Female,0.010944927575909591,0.014011165642912271
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.0009950447441630095,-0.0038412528392934727,0.0019832674510660083,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.013889915186781121,-0.0528649843890805,0.027754002977913642,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.003800650593390631,-0.007324357919217261,-0.000306064771201928,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.05305360860047603,-0.10136082213221152,-0.004335422788470985,True,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.004378710570494659,-0.009572243236051879,0.001604147946734782,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.06112279755097032,-0.13536281445951817,0.024005343757549227,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,0.0009950447441630095,-0.001983267451066009,0.0038412528392934723,False,State|City,2813,156,50,139748,Male-Female,-0.02189988074878646,-0.02289492549294947
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,0.003800650593390631,0.00030606477120192767,0.0073243579192172606,True,State|City,2813,156,50,139748,Male-Female,-0.015319191023401402,-0.019119841616792033
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.004378710570494659,-0.009726945056215807,0.0008724781853425287,False,State|City,2813,156,50,139748,Male-Female,0.008310552740849464,0.012689263311344123
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.0014919170734625231,-0.003967316287101183,0.0014469624598617465,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.023129876882894584,-0.06276627971147176,0.02238010669524643,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.003821913083974615,-0.006941824289500839,-0.000321726350002691,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.05925287716179317,-0.10647841983041806,-0.005210674181439819,True,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.0015261699271781337,-0.007121909738303121,0.003486895788901217,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.023660914635208197,-0.11327363043458614,0.05262745524080062,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,0.0014919170734625231,-0.0014469624598617474,0.0039673162871011825,False,State|City,2813,334,20,158686,Male-Female,-0.017007709270930427,-0.01849962634439295
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,0.003821913083974615,0.0003217263500026907,0.006941824289500838,True,State|City,2813,334,20,158686,Male-Female,-0.01227130443788027,-0.016093217521854886
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.0015261699271781337,-0.007121909738303121,0.003486895788901217,False,State|City,2813,334,20,158686,Male-Female,0.01483709609243472,0.016363266019612854
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.0014404715765525822,-0.004186608730552391,0.0011213890759747018,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.02152322417412128,-0.062047098545074654,0.015781072929736326,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.003924353050438367,-0.007415415380423654,-0.0004887214773667854,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.058636860190693585,-0.1121075805455802,-0.00721070376642496,True,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.00306623806700268,-0.00840887683326577,0.002494145252899121,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.04581508608817317,-0.126351448760525,0.03450002632742449,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,0.0014404715765525822,-0.001121389075974702,0.00418660873055239,False,State|City,2813,242,30,151250,Male-Female,-0.018777096875809307,-0.02021756845236189
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,0.003924353050438367,0.0004887214773667853,0.0074154153804236525,True,State|City,2813,242,30,151250,Male-Female,-0.013304965872030672,-0.01722931892246904
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.00306623806700268,-0.00840887683326577,0.002122669873819836,False,State|City,2813,242,30,151250,Male-Female,0.010944927575909591,0.014011165642912271
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,gap,-0.0009950447441630095,-0.0038412528392934727,0.0019832674510660083,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,amplification,-0.013889915186781121,-0.0528649843890805,0.027754002977913642,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,gap,-0.003800650593390631,-0.007324357919217261,-0.000306064771201928,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,amplification,-0.05305360860047603,-0.10136082213221152,-0.004335422788470985,True,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,gap,-0.004378710570494659,-0.009572243236051879,0.001604147946734782,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,amplification,-0.06112279755097032,-0.13536281445951817,0.024005343757549227,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,selection_rate,signed_gap,0.0009950447441630095,-0.001983267451066009,0.0038412528392934723,False,State|City,2813,156,50,139748,Male-Female,-0.02189988074878646,-0.02289492549294947
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,tpr,signed_gap,0.003800650593390631,0.00030606477120192767,0.0073243579192172606,True,State|City,2813,156,50,139748,Male-Female,-0.015319191023401402,-0.019119841616792033
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a50_sstate50_mb,fpr,signed_gap,-0.004378710570494659,-0.009726945056215807,0.0008724781853425287,False,State|City,2813,156,50,139748,Male-Female,0.008310552740849464,0.012689263311344123
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0020373211563115,-0.0005716826273547831,0.004752915135071992,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.03158552734237152,-0.008832841110217858,0.07493338139091223,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.001067752697599289,-0.002115554963244154,0.004237040834742133,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.016553861388241914,-0.032988241045298475,0.06562818830016193,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.0032784456858606092,-0.00875039191197147,0.001747989533035801,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.05082725201691152,-0.13614917876671975,0.02796418027932148,False,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.0020373211563115,-0.004752915135071992,0.0005716826273547824,False,State|City,2813,334,20,158686,Male-Female,-0.017007709270930427,-0.014970388114618927
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.001067752697599289,-0.004237040834742134,0.0021155549632441537,False,State|City,2813,334,20,158686,Male-Female,-0.01227130443788027,-0.011203551740280981
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.0032784456858606092,-0.00875039191197147,0.001747989533035801,False,State|City,2813,334,20,158686,Male-Female,0.01483709609243472,0.01811554177829533
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.002503942341797183,-0.00020174354800728817,0.005330908809143189,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.03741338129736277,-0.003035566018907462,0.07895997941054064,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.0014128462367622996,-0.002322074064100693,0.004720980995668363,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.02111045214107951,-0.03337792266842867,0.07249582901455322,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.0046550045463630285,-0.010301488462086691,0.001240047120543535,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.06955410159685854,-0.1600788494989987,0.01885793857261762,False,State|City,2813,242,30,151250,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.002503942341797183,-0.00533090880914319,0.00020174354800728733,False,State|City,2813,242,30,151250,Male-Female,-0.018777096875809307,-0.016273154534012124
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.0014128462367622996,-0.004720980995668364,0.0023220740641006926,False,State|City,2813,242,30,151250,Male-Female,-0.013304965872030672,-0.011892119635268372
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.0046550045463630285,-0.010373324144312043,0.0008477452873413219,False,State|City,2813,242,30,151250,Male-Female,0.010944927575909591,0.01559993212227262
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0029143103231092926,-9.697581281909034e-05,0.005830747523953405,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.04068110851637968,-0.001448201835044366,0.0805476439886125,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.0015667067915575705,-0.002126282983368602,0.0051252626235943136,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.02186979488605148,-0.03075383508288246,0.07431695737571963,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.005573063637427322,-0.01107503381522736,0.0005475251037871516,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.07779487476164988,-0.1578473634671484,0.007310862689021708,False,State|City,2813,156,50,139748,,,
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.0029143103231092926,-0.005830747523953406,9.697581281909022e-05,False,State|City,2813,156,50,139748,Male-Female,-0.02189988074878646,-0.018985570425677167
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.0015667067915575705,-0.005125262623594317,0.002126282983368602,False,State|City,2813,156,50,139748,Male-Female,-0.015319191023401402,-0.013752484231843831
Victim Sex,named_all,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.005573063637427322,-0.011538468448827862,-8.704129290030173e-05,True,State|City,2813,156,50,139748,Male-Female,0.008310552740849464,0.013883616378276786
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0020373211563115,-0.0005716826273547831,0.004752915135071992,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.03158552734237152,-0.008832841110217858,0.07493338139091223,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.001067752697599289,-0.002115554963244154,0.004237040834742133,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.016553861388241914,-0.032988241045298475,0.06562818830016193,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.0032784456858606092,-0.00875039191197147,0.001747989533035801,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.05082725201691152,-0.13614917876671975,0.02796418027932148,False,State|City,2813,334,20,158686,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.0020373211563115,-0.004752915135071992,0.0005716826273547824,False,State|City,2813,334,20,158686,Male-Female,-0.017007709270930427,-0.014970388114618927
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.001067752697599289,-0.004237040834742134,0.0021155549632441537,False,State|City,2813,334,20,158686,Male-Female,-0.01227130443788027,-0.011203551740280981
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.0032784456858606092,-0.00875039191197147,0.001747989533035801,False,State|City,2813,334,20,158686,Male-Female,0.01483709609243472,0.01811554177829533
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.002503942341797183,-0.00020174354800728817,0.005330908809143189,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.03741338129736277,-0.003035566018907462,0.07895997941054064,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.0014128462367622996,-0.002322074064100693,0.004720980995668363,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.02111045214107951,-0.03337792266842867,0.07249582901455322,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.0046550045463630285,-0.010301488462086691,0.001240047120543535,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.06955410159685854,-0.1600788494989987,0.01885793857261762,False,State|City,2813,242,30,151250,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.002503942341797183,-0.00533090880914319,0.00020174354800728733,False,State|City,2813,242,30,151250,Male-Female,-0.018777096875809307,-0.016273154534012124
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.0014128462367622996,-0.004720980995668364,0.0023220740641006926,False,State|City,2813,242,30,151250,Male-Female,-0.013304965872030672,-0.011892119635268372
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.0046550045463630285,-0.010373324144312043,0.0008477452873413219,False,State|City,2813,242,30,151250,Male-Female,0.010944927575909591,0.01559993212227262
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,gap,0.0029143103231092926,-9.697581281909034e-05,0.005830747523953405,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,amplification,0.04068110851637968,-0.001448201835044366,0.0805476439886125,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,gap,0.0015667067915575705,-0.002126282983368602,0.0051252626235943136,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,amplification,0.02186979488605148,-0.03075383508288246,0.07431695737571963,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,gap,-0.005573063637427322,-0.01107503381522736,0.0005475251037871516,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,amplification,-0.07779487476164988,-0.1578473634671484,0.007310862689021708,False,State|City,2813,156,50,139748,,,
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,selection_rate,signed_gap,-0.0029143103231092926,-0.005830747523953406,9.697581281909022e-05,False,State|City,2813,156,50,139748,Male-Female,-0.02189988074878646,-0.018985570425677167
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,tpr,signed_gap,-0.0015667067915575705,-0.005125262623594317,0.002126282983368602,False,State|City,2813,156,50,139748,Male-Female,-0.015319191023401402,-0.013752484231843831
Victim Sex,named_n>=5000,graphsage_fairloss_a50_sstate20_mb,graphsage_fairloss_a100_sstate50_mb,fpr,signed_gap,-0.005573063637427322,-0.011538468448827862,-8.704129290030173e-05,True,State|City,2813,156,50,139748,Male-Female,0.008310552740849464,0.013883616378276786
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,gap,-0.019335504839152362,-0.022630445067614902,-0.016190539182636014,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a5_sstate50_mb,selection_rate,amplification,-0.2997672285901627,-0.3568890832327897,-0.24929322942511745,True,State|City,2813,334,20,158686,,,
Victim Sex,named_all,graphsage_fairloss_a100_sstate20_mb,graphsage_fairloss_a5_sstate50_mb,tpr,gap,-0.016763748468667683,-0.02067561743658015,-0.012694255790688074,True,State|City,2813,334,20,158686,,,
