State,City,E_Black,E_White,O_Black,O_White,V_Black,V_White,n_Black,n_White,smr_Black,z_Black,smr_White,z_White,rho,rho_var,d_z,n_both,black_share_both,min_race_n
Illinois,Champaign,9.37463890346697,10.725933629333873,3.0,7.0,6.847571483099875,7.5994607118341415,40.0,45.0,0.354443340583437,-2.4360561901533098,0.6680958793843356,-1.35158613321407,-0.6338831911529693,0.14397219312961046,-1.0844700569392398,85.0,0.47058823529411764,20
Illinois,Cook,5899.4348587785225,2122.2173865053337,6641.0,2398.0,3411.350455590841,1262.7025871340816,16113.0,6051.0,1.1256903947198844,12.696562002675414,1.1299196092932051,7.760976131606216,-0.0037499563504245236,0.00037838133816254756,4.935585871069198,22164.0,0.7269897130481863,20
Illinois,Kane,18.622981897861475,46.17577337406991,17.0,54.0,12.514927396647888,30.2079089815377,68.0,161.0,0.9151292457143949,-0.45877475151401786,1.1676292873226763,1.4235774143250075,-0.24366541457087648,0.050252734650002615,-1.8823521658390254,229.0,0.29694323144104806,20
Illinois,Kankakee,21.83856013544796,8.335785687631919,25.0,11.0,16.16569364016576,5.854034865443502,94.0,33.0,1.1415238871880247,0.7862990540937776,1.3015254564285519,1.1011373773069353,-0.13117289165281995,0.11814434444935079,-0.31483832321315763,127.0,0.7401574803149606,20
Illinois,Lake,20.227058138720704,26.85708955194813,7.0,32.0,14.521982401891666,19.843450078094538,91.0,127.0,0.3618458514375021,-3.4709655992483635,1.187991870929327,1.154517102348966,-1.1888013608687165,0.06300500175672959,-4.625482701597329,218.0,0.41743119266055045,20
Illinois,Macon,11.856387252072107,11.300173536655977,8.0,4.0,7.883076097818158,7.53735664327687,41.0,40.0,0.6879033350605446,-1.3735130151755293,0.38135032387627443,-2.6590325367504644,0.5899298887979525,0.11510454558749314,1.285519521574935,81.0,0.5061728395061729,20
Illinois,Madison,11.182356770427663,28.695930612279003,8.0,26.0,8.188955626839984,19.957210424948933,47.0,118.0,0.7275929135734515,-1.1120763563467564,0.9076607405298748,-0.6034743170678568,-0.22112896786234254,0.08972391860793005,-0.5086020392788996,165.0,0.28484848484848485,20
Illinois,Peoria,15.771453701805276,14.581965126002098,7.0,4.0,11.877209244006588,10.727427917121723,76.0,63.0,0.46092992903073515,-2.5451557944213072,0.29836960650716293,-3.230862856109478,0.43491302540639626,0.09820000398552889,0.6857070616881709,139.0,0.5467625899280576,20
Illinois,Sangamon,18.429555848964846,19.60041941311462,13.0,14.0,12.792071515621107,13.69345544928382,68.0,72.0,0.7131704572317391,-1.5180772268324965,0.7213779823190855,-1.5134358796960068,-0.011442784944467528,0.07330633572384232,-0.004641347136489671,140.0,0.4857142857142857,20
Illinois,St. Clair,188.3043202911763,39.24820908881966,280.0,52.0,125.3400400154442,24.90506836720371,652.0,124.0,1.4856651562178742,8.19037826343177,1.3208142254330437,2.5552142096681485,0.11761420473344797,0.01970252875211223,5.635164053763621,776.0,0.8402061855670103,20
Illinois,Will,32.75072387699667,45.29268609515617,46.0,56.0,23.595726223789047,32.03345977342459,136.0,176.0,1.3984657949708388,2.7275673108353082,1.2338214858720948,1.8918147682999844,0.12525952296176587,0.03761362771840508,0.8357525425353238,312.0,0.4358974358974359,20
Illinois,Winnebago,74.3489015534375,60.17594884499783,62.0,44.0,45.055509862281646,37.92771577517172,227.0,189.0,0.8350155941216967,-1.8397312019351086,0.7334042705072359,-2.6265847652831535,0.12975332176143795,0.018624730130017027,0.7868535633480449,416.0,0.5456730769230769,20
Indiana,Allen,159.00706901090697,108.87804834485152,150.0,106.0,99.7334273311661,69.9815696465513,466.0,349.0,0.9435318505520838,-0.9019098258394265,0.9736871484872587,-0.34403786605919434,-0.031459927150052545,0.009848055642105646,-0.5578719597802322,815.0,0.5717791411042945,20
Indiana,Delaware,14.232293543186755,26.097146620507637,10.0,19.0,9.758820181730233,17.318463077761876,48.0,85.0,0.7127199827521721,-1.3548060395716672,0.7331613529161279,-1.7054111709781312,-0.028277192211357986,0.07360651237859171,0.350605131406464,133.0,0.3609022556390977,20
Indiana,Elkhart,19.49867662360437,39.00157956139945,33.0,35.0,13.557625588212886,28.012594455892536,71.0,156.0,1.675110840107293,3.6667771921452545,0.898698239264595,-0.7560574361089989,0.6226872998084242,0.05407507517631725,4.422834628254254,227.0,0.31277533039647576,20
Indiana,Grant,4.6492349961718835,12.839560338182293,5.0,5.0,3.56062289028294,9.63318924752729,21.0,56.0,1.0681198283024347,0.1858888185232759,0.4123074419669707,-2.5258447943974263,0.9518859225779124,0.2231608761523176,2.7117336129207024,77.0,0.2727272727272727,20
Indiana,Howard,7.219610647466607,18.428774586140353,5.0,18.0,5.501334721650407,13.128875008218232,33.0,77.0,0.7124711661209195,-0.9463303409614469,0.9773480008339102,-0.11833556251576859,-0.3161033391786399,0.14420326730424848,-0.8279947784456783,110.0,0.3,20
Indiana,La Porte,16.438122361532507,27.006383894850835,10.0,20.0,12.523974471673228,18.957740716462457,75.0,106.0,0.6199034211635011,-1.8192322224425364,0.7452815345835981,-1.609165229962537,-0.18419835217529756,0.07234155949987477,-0.21006699247999938,181.0,0.4143646408839779,20
Indiana,Lake,815.2853141634488,256.79603203977604,1153.0,298.0,508.59647760202637,157.2316347560049,2316.0,719.0,1.41397495146485,14.974877304619458,1.1601422596126711,3.286011476340593,0.1978622174572668,0.00314947651072836,11.688865828278864,3035.0,0.7630971993410214,20
Indiana,Madison,10.810393921552006,21.043727219973867,9.0,11.0,7.870267762720695,14.278741396732347,43.0,75.0,0.8399353785457205,-0.6453247601980976,0.5337980695066538,-2.6579692055435706,0.45330733812205143,0.09958885230000604,2.0126444453454733,118.0,0.3644067796610169,20
Indiana,Marion,794.3776181518933,412.66738322662377,838.0,324.0,521.7169062777319,268.8603985275887,2493.0,1313.0,1.0548793686624736,1.9098177257538,0.7853959755143852,-5.407549114292259,0.2949936788640084,0.002405560705924046,7.317366840046059,3806.0,0.6550183920126117,20
Indiana,St. Joseph,97.8855205994709,78.24493270974612,122.0,88.0,66.7380050674989,52.34103817944411,340.0,270.0,1.2451019139157637,2.9518295784730113,1.1238818417206737,1.3483700680088964,0.10242876221194444,0.015514530478651083,1.603459510464115,610.0,0.5573770491803278,20
Indiana,Vanderburgh,22.06904602087685,42.20165310478321,16.0,19.0,15.921553758622009,30.932028612374097,87.0,179.0,0.7310898291729808,-1.5209947217003277,0.45665679387517,-4.171715928321391,0.47060422685664155,0.05005824305426139,2.6507212066210633,266.0,0.32706766917293234,20
Indiana,Vigo,5.641413757151169,23.767090697522736,2.0,18.0,3.9840581841095406,16.577875153496635,21.0,89.0,0.4070723938912203,-1.8243459313846346,0.7623493162239073,-1.4164209743420764,-0.6274138292916845,0.1545321569567137,-0.40792495704255827,110.0,0.19090909090909092,20
Iowa,Black Hawk,9.267999099855581,13.659984016442921,9.0,8.0,7.0018141635919005,10.194073806027117,44.0,62.0,0.9725635621875166,-0.10128101508480218,0.6002831634647039,-1.7727247899747938,0.48253394993685905,0.13614723959697891,1.6714437748899915,106.0,0.41509433962264153,20
Iowa,Linn,3.7514277240587366,10.751413835557084,8.0,10.0,2.9895327314647173,8.733359042592442,22.0,67.0,1.9993283554836618,2.457204796639052,0.9332160520856106,-0.254266139826472,0.7619298397631968,0.2879799394487306,2.711470936465524,89.0,0.24719101123595505,20
Iowa,Polk,28.594484611393177,58.222725744209676,23.0,54.0,22.431966781721624,44.926025603629085,147.0,291.0,0.807713225165624,-1.181208074360352,0.9280904336320585,-0.6300048253517609,-0.138922101899959,0.04068782510148402,-0.551203249008591,438.0,0.3356164383561644,20
Iowa,Scott,11.456926718218654,21.23660470506495,3.0,10.0,9.02366592714296,16.784212850528707,61.0,117.0,0.292717358103992,-2.81527655117864,0.48305612318345864,-2.7427398325102477,-0.5009253486340138,0.10596198576896168,-0.07253671866839229,178.0,0.34269662921348315,20
Kansas,Geary,7.3180838832284,7.379760080241151,13.0,9.0,4.900755799073044,5.089108206838143,30.0,28.0,1.7267658164886954,2.566630120648556,1.2056204634734595,0.7182216389386379,0.3592558467613924,0.18495518868240218,1.8484084817099182,58.0,0.5172413793103449,20
Kansas,Johnson,4.266723784677726,33.046105742856085,6.0,27.0,3.3096076545672517,24.40988882323398,21.0,157.0,1.3636200236509948,0.952751237056943,0.8197672841908438,-1.2237503746451008,0.5088777243459865,0.20414976558543907,2.1765016117020437,178.0,0.11797752808988764,20
Kansas,Leavenworth,4.758254249842777,7.1817530112362595,6.0,5.0,3.5803018557018156,5.500443143350877,23.0,37.0,1.2361517133170865,0.6562553553937278,0.715982405572665,-0.930265134130856,0.5461027824510251,0.26477775122402875,1.5865204895245837,60.0,0.38333333333333336,20
Kansas,Montgomery,5.614683209020925,5.341977607107655,3.0,3.0,4.145098161954528,4.067170719383617,25.0,26.0,0.5723926948229285,-1.2842561912224755,0.5991121903209141,-1.1612789052124681,-0.045623591368975584,0.27401154021012586,-0.12297728601000735,51.0,0.49019607843137253,20
Kansas,Sedgwick,69.77051312234187,99.20116093901783,56.0,61.0,52.12713220783061,71.37507101463525,305.0,416.0,0.8040356828138251,-1.9072964790484621,0.6168433689314455,-4.521716031410454,0.2650285172319035,0.017961209526722623,2.6144195523619924,721.0,0.42302357836338417,20
Kansas,Shawnee,27.47621965070075,44.667418614580896,36.0,33.0,20.373842981886348,32.326484087606154,116.0,183.0,1.3046794905002739,1.8884077425292345,0.7416850691835988,-2.052085936660746,0.5647879704358878,0.043189576068506215,3.9404936791899803,299.0,0.3879598662207358,20
Kansas,Wyandotte,108.76956080893976,76.0356739593687,122.0,85.0,75.69518657894272,52.089872443165795,400.0,276.0,1.121080739165722,1.5206880360088029,1.1171261135740478,1.2420554844886413,0.0035337481896046074,0.015408006057561204,0.27863255152016153,676.0,0.591715976331361,20
Kentucky,Christian,20.454163106516564,16.74919644325661,13.0,14.0,14.320240277052099,12.072286816457076,78.0,68.0,0.6442633824779963,-1.969807283447511,0.8406188686933657,-0.7912450404998865,-0.2660307475175988,0.07726141874273043,-1.1785622429476246,146.0,0.5342465753424658,20
Kentucky,Fayette,63.55886471032358,99.81973237264127,60.0,72.0,41.63055133196457,65.94429529583084,204.0,334.0,0.9444438372984459,-0.5515760462432635,0.7226893282639165,-3.4258183551939676,0.26761679058296933,0.016923551677837302,2.874242308950704,538.0,0.379182156133829,20
Kentucky,Franklin,5.8552886344375645,94.82335704213963,6.0,72.0,4.350019554924579,69.6646318081211,24.0,379.0,1.0227702271110528,0.06938363314212843,0.7605691013163741,-2.7344711847273167,0.29620316321618156,0.13462827434478758,2.803854817869445,403.0,0.05955334987593052,20
Kentucky,Hardin,4.642415365058306,21.321718115983597,4.0,15.0,3.488037635279803,15.550982549874915,21.0,85.0,0.8750751700410295,-0.34397377967625126,0.7103015407685441,-1.6030837426229247,0.20862020610460225,0.19604959936494357,1.2591099629466735,106.0,0.19811320754716982,20
Kentucky,Hopkins,3.9202921782146785,16.639285629814225,1.0,12.0,3.0678988969638494,11.98948027737466,20.0,63.0,0.33934408394827836,-1.6672694157766732,0.7293186116378113,-1.3398338107108212,-0.7650961000129604,0.24292435321840478,-0.327435605065852,83.0,0.24096385542168675,20
Kentucky,Jefferson,346.30071610021525,205.2317298382575,421.0,157.0,237.1856247991107,140.8120430607433,1194.0,727.0,1.215395414230341,4.85034082151571,0.7655600821702301,-4.064554379659608,0.4622170471369176,0.005320907349707513,8.914895201175318,1921.0,0.6215512753774076,20
Kentucky,McCracken,13.622858275662754,22.458796875858777,8.0,17.0,9.344984790895017,15.001180757865,50.0,75.0,0.6018611696081128,-1.839364658861806,0.7622350637372155,-1.409399821796131,-0.23622818726632935,0.08009573242029827,-0.429964837065675,125.0,0.4,20
Kentucky,Warren,10.333100884759766,26.929972457213758,13.0,23.0,7.551140887137509,19.039498032306508,42.0,101.0,1.246180585190717,0.9705106391053362,0.8567270724261985,-0.9006618337572758,0.37471922148551834,0.09697474903081782,1.871172472862612,143.0,0.2937062937062937,20
Louisiana,Acadia,5.713746981700277,6.396884459774338,8.0,7.0,4.874076066609505,5.397679727862513,50.0,46.0,1.3679346817681546,1.0355668521951715,1.0874475342806302,0.25959538226003126,0.22946883233766546,0.28120441419526154,0.7759714699351403,96.0,0.5208333333333334,20
Louisiana,Allen,3.3763993240084047,3.37893269424239,3.0,3.0,2.926201873795741,2.8999217991779522,27.0,26.0,0.9028997550182246,-0.22003749532236308,0.9023100620423626,-0.2225199401287197,0.0006533234987578557,0.5106789362434587,0.0024824448063566207,53.0,0.5094339622641509,20
Louisiana,Ascension,14.843688234830212,10.944195235793433,9.0,14.0,12.307005384436815,8.665497473024516,101.0,66.0,0.6191470951837366,-1.6657539149294933,1.267017881226727,1.0380752907541808,-0.7160784152350133,0.12820374433127918,-2.7038292056836744,167.0,0.6047904191616766,20
Louisiana,Bossier,24.13391823585044,25.38850790244529,10.0,12.0,18.119778781898194,19.18483492927369,111.0,120.0,0.42624157064543033,-3.3203673065359927,0.48283972359872146,-3.056702314996505,-0.12467851059346255,0.06087328004310388,-0.26366499153948775,231.0,0.4805194805194805,20
Louisiana,Caddo,370.8434132117606,90.2229106952463,283.0,71.0,256.2407240140261,62.005065269887425,1293.0,315.0,0.7634442672565531,-5.4876338436107295,0.7881140436529938,-2.4412123806820665,-0.03180267922938574,0.009480399762189673,-3.046421462928663,1608.0,0.8041044776119403,20
Louisiana,Calcasieu,43.217701772683206,30.25912429739925,22.0,26.0,34.7602135388036,24.283746733941456,258.0,175.0,0.5146656637394196,-3.5987951206747706,0.861532979410621,-0.8642959286771299,-0.515195843395428,0.045132344622495144,-2.7344991919976405,433.0,0.5958429561200924,20
Louisiana,East Baton Rouge,540.3056809011161,113.57309905259957,556.0,94.0,383.2224881751878,80.04924483459584,2034.0,421.0,1.0290202556170143,0.8017094177662651,0.8284161716026113,-2.18766578393491,0.21684676957806673,0.007518641067116985,2.9893752017011748,2455.0,0.8285132382892058,20
Louisiana,Evangeline,5.141243266392391,3.0969172306860346,4.0,2.0,4.240567302195675,2.5807157255666313,32.0,20.0,0.7976964983603299,-0.5541996510028393,0.695039624118117,-0.6828161341859561,0.13775934017836178,0.42951048710106854,0.1286164831831168,52.0,0.6153846153846154,20
Louisiana,Iberia,11.240210984226161,5.187554202724736,3.0,5.0,9.189813686664019,4.141397849361019,71.0,30.0,0.29812070708971994,-2.7182223453219394,0.9670237511521412,-0.09216230403570638,-1.1767245949996246,0.22663139078213157,-2.626060041286233,101.0,0.7029702970297029,20
Louisiana,Jefferson,156.5700305056606,100.44275508097374,282.0,97.0,129.3743680614736,82.76454350459633,1021.0,656.0,1.7985608017680945,11.02750328731583,0.9658939853760475,-0.3784286129303983,0.6216879872942754,0.0134811825232145,11.405931900246227,1677.0,0.6088252832438878,20
Louisiana,Jefferson Davis,5.8302134908361785,6.1777769979535595,7.0,4.0,4.743244235174201,4.903052276791421,36.0,36.0,1.1847941638709725,0.5371169585218922,0.6738769505748768,-0.9835130900413414,0.5642768087742173,0.2680126252058895,1.5206300485632336,72.0,0.5,20
Louisiana,Lafayette,49.433641640407885,42.947570859750904,27.0,48.0,38.04460599905175,31.464930024563586,256.0,198.0,0.550730911997937,-3.637083173482995,1.1162879544303725,0.9007138611296553,-0.7065178064572754,0.03262738232608423,-4.537797034612651,454.0,0.5638766519823789,20
Louisiana,Lafourche,8.383381007870293,12.232914850168168,6.0,12.0,7.180873257684374,10.080883907793075,68.0,92.0,0.7317033902115962,-0.8894158069101369,0.9817076566592219,-0.07335806587958962,-0.29391833484131796,0.16953931848056247,-0.8160577410305473,160.0,0.425,20
Louisiana,Lincoln,8.04666134935161,3.2315047346530696,11.0,4.0,6.643547491118397,2.699783479295547,50.0,21.0,1.3455546592907235,1.1458116329470283,1.205947819980022,0.4677100785082616,0.10954048378174375,0.36114001494666825,0.6781015544387667,71.0,0.704225352112676,20
Louisiana,Livingston,4.224940368672453,13.85916803950948,3.0,8.0,3.6614518744138373,11.64954767496192,35.0,104.0,0.7407500892933768,-0.640159628818871,0.5919563011319399,-1.7166486729787784,0.2242304904942301,0.2657725122611707,1.0764890441599073,139.0,0.2517985611510791,20
Louisiana,Natchitoches,12.565968274288817,6.205149287020171,8.0,3.0,10.39150135689343,5.032227477938384,84.0,36.0,0.6505449746672262,-1.4164255112231285,0.5219868865224673,-1.4287891057833775,0.22016796821216392,0.19650320893553155,0.012363594560248936,120.0,0.7,20
Louisiana,Orleans,2411.635117496818,334.11072293043816,3429.0,408.0,1515.3415368474052,204.2682822499344,6787.0,916.0,1.4217694419867106,26.13493826987354,1.220821605543474,5.169885790282317,0.1523781025504415,0.0020904172099294595,20.965052479591222,7703.0,0.8810852914448916,20
