attribute,group_set,model_a,model_b,metric,quantity,diff,diff_lo,diff_hi,significant,stratum,n_strata,n_strata_used,min_stratum_n,n_standardized,signed_as,gap_a,gap_b
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,0.033354619533122354,0.03090937804028624,0.0357695002795396,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,0.5046976697379058,0.46130382690286176,0.5549319614617867,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,0.03174229062354905,0.028999563431690113,0.0344829331063376,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,0.4803010897468003,0.4317370884277709,0.5366176484483445,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,0.039894190958184694,0.035384066992158236,0.04479512757005925,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,0.6036496741532472,0.5282536045707938,0.6935530886980297,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,signed_gap,-0.033354619533122354,-0.0357695002795396,-0.030909378040286244,True,State,51,39,100,182377,Black-White,-0.10871015872282308,-0.07535553918970073
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,tpr,signed_gap,-0.03174229062354905,-0.0344829331063376,-0.028999563431690117,True,State,51,39,100,182377,Black-White,-0.09314877129678834,-0.06140648067323928
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a5_sstate20_mb,fpr,signed_gap,-0.039894190958184694,-0.044795127570059254,-0.035384066992158236,True,State,51,39,100,182377,Black-White,-0.0977183951206641,-0.05782420416247941
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.056018835407423806,0.053448347246504394,0.05862683883111369,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.8476359822807267,0.7858033979954314,0.9185764711891535,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,0.05343072817463945,0.05036118767901449,0.05641533930813195,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,0.808474639483188,0.7425827456807074,0.8832143864650247,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.06529945438257628,0.05983059803656687,0.07066424683582755,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.9880635103427259,0.8907290000976437,1.089745182752416,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,-0.056018835407423806,-0.05862683883111369,-0.053448347246504394,True,State,51,39,100,182377,Black-White,-0.10871015872282308,-0.052691323315399274
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,-0.05343072817463945,-0.05641533930813195,-0.05036118767901449,True,State,51,39,100,182377,Black-White,-0.09314877129678834,-0.03971804312214888
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,-0.06529945438257628,-0.07066424683582755,-0.05983059803656687,True,State,51,39,100,182377,Black-White,-0.0977183951206641,-0.03241894073808782
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.0687278647692462,0.06585287269629704,0.07149769047794154,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,amplification,1.039939704923188,0.9564889965130492,1.125848771901211,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,tpr,gap,0.06774429659599424,0.06447119790820376,0.07105064474149006,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,tpr,amplification,1.0250570718121825,0.9368351886745403,1.116578317274596,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,fpr,gap,0.0729761130072708,0.06780612532764028,0.07865937017935619,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,fpr,amplification,1.1042210853199883,0.9955615110561925,1.2185409430324525,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,signed_gap,-0.0687278647692462,-0.07149769047794154,-0.06585287269629704,True,State,51,39,100,182377,Black-White,-0.10871015872282308,-0.039982293953576886
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,tpr,signed_gap,-0.06774429659599424,-0.07105064474149006,-0.06447119790820376,True,State,51,39,100,182377,Black-White,-0.09314877129678834,-0.0254044747007941
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a25_sstate20_mb,fpr,signed_gap,-0.0729761130072708,-0.07865937017935619,-0.06780612532764028,True,State,51,39,100,182377,Black-White,-0.0977183951206641,-0.0247422821133933
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,gap,0.08220786285868165,0.07945453935448604,0.08507975138643914,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,amplification,1.2439091615993028,1.1594592326615567,1.3515363091680583,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,tpr,gap,0.08088453734480217,0.07741760316150219,0.08470286089633779,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,tpr,amplification,1.2238855692901036,1.130625086934765,1.337134958211374,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,fpr,gap,0.08574109798507973,0.08010090608235947,0.0918270021558425,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,fpr,amplification,1.297371487354763,1.1853127047343772,1.4365015597505177,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,selection_rate,signed_gap,-0.08220786285868165,-0.08507975138643914,-0.07945453935448604,True,State,51,39,100,182377,Black-White,-0.10871015872282308,-0.026502295864141434
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,tpr,signed_gap,-0.08088453734480217,-0.08470286089633779,-0.07741760316150219,True,State,51,39,100,182377,Black-White,-0.09314877129678834,-0.01226423395198617
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a50_sstate20_mb,fpr,signed_gap,-0.08574109798507973,-0.0918270021558425,-0.08010090608235947,True,State,51,39,100,182377,Black-White,-0.0977183951206641,-0.011977297135584375
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,gap,0.09821416053637477,0.09518030338787092,0.10139335673052399,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,amplification,1.486104733071521,1.3818062051718052,1.5999808757227805,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,tpr,gap,0.09099332459232923,0.08144891121944646,0.09670213720878418,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,tpr,amplification,1.376844332997086,1.2177239911411508,1.5124916815375784,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,fpr,gap,0.09405236465409772,0.07826796511009494,0.10363359611818826,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,fpr,amplification,1.423131486393524,1.165574833254077,1.6097575367781496,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,selection_rate,signed_gap,-0.09821416053637477,-0.10139335673052399,-0.09518030338787092,True,State,51,39,100,182377,Black-White,-0.10871015872282308,-0.010495998186448308
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,tpr,signed_gap,-0.09530421800124744,-0.09900388142164637,-0.09168852970197298,True,State,51,39,100,182377,Black-White,-0.09314877129678834,0.0021554467044591075
Victim Race,named_n>=5000,graphsage_fairloss_a0_mb,graphsage_fairloss_a100_sstate20_mb,fpr,signed_gap,-0.10138442558723049,-0.10746632937486868,-0.0948346094159398,True,State,51,39,100,182377,Black-White,-0.0977183951206641,0.0036660304665663834
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,gap,0.01228153268194343,0.010383081200445104,0.014195514010448804,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,amplification,0.1858351560338285,0.15501654711428492,0.21835631216652004,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,gap,0.013928426143167694,0.011533839121881906,0.016156182529180874,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,amplification,0.21075474150117557,0.17275231091676035,0.25165057294261517,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,gap,0.010093344558807837,0.005580738368208674,0.014443642405784766,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,amplification,0.15272509625341324,0.08532148384045164,0.21751825834544714,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,selection_rate,signed_gap,-0.01228153268194343,-0.014195514010448804,-0.010383081200445106,True,State,51,39,100,182377,Black-White,-0.07205767432285137,-0.05977614164090794
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,tpr,signed_gap,-0.013928426143167694,-0.016156182529180878,-0.011533839121881906,True,State,51,39,100,182377,Black-White,-0.05937149468999858,-0.04544306854683089
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_mb,fpr,signed_gap,-0.010093344558807837,-0.014443642405784766,-0.005580738368208675,True,State,51,39,100,182377,Black-White,-0.052327484285440096,-0.04223413972663226
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,selection_rate,gap,0.011151178838624487,0.009145092884231909,0.013156436960137552,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,selection_rate,amplification,0.1687314696872989,0.13825098605268626,0.20405735876740722,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,tpr,gap,0.013663270877989242,0.011399462429662138,0.016020995803805473,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,tpr,amplification,0.20674260626091567,0.1707363571880252,0.24790284920659544,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,fpr,gap,0.006008886049795215,0.0019718005755656244,0.010068539317014253,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,fpr,amplification,0.09092206205622289,0.029567661690587638,0.15352979331602476,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,selection_rate,signed_gap,-0.011151178838624487,-0.013156436960137552,-0.00914509288423191,True,State,51,39,100,182377,Black-White,-0.07205767432285137,-0.060906495484226886
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,tpr,signed_gap,-0.013663270877989242,-0.016020995803805473,-0.011399462429662138,True,State,51,39,100,182377,Black-White,-0.05937149468999858,-0.04570822381200934
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a50_mb,fpr,signed_gap,-0.006008886049795215,-0.010068539317014253,-0.001971800575565625,True,State,51,39,100,182377,Black-White,-0.052327484285440096,-0.04631859823564488
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,selection_rate,gap,0.015052533423594805,0.012753652418438732,0.017277253157519826,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,selection_rate,amplification,0.227763909433779,0.19164654875549397,0.26627431961041964,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,tpr,gap,0.015751886875602028,0.012809020112910413,0.018569547900330805,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,tpr,amplification,0.23834601357682594,0.1906301793411069,0.28607440268585327,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,fpr,gap,0.013364429995599503,0.008839875091888404,0.017784641410489008,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,fpr,amplification,0.20222076493651542,0.1359640194427838,0.2728030079396839,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,selection_rate,signed_gap,-0.015052533423594805,-0.017277253157519826,-0.012753652418438732,True,State,51,39,100,182377,Black-White,-0.07205767432285137,-0.05700514089925657
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,tpr,signed_gap,-0.015751886875602028,-0.018569547900330805,-0.012809020112910418,True,State,51,39,100,182377,Black-White,-0.05937149468999858,-0.043619607814396555
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a100_mb,fpr,signed_gap,-0.013364429995599503,-0.017784641410489008,-0.008839875091888404,True,State,51,39,100,182377,Black-White,-0.052327484285440096,-0.03896305428984059
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,gap,-0.0032978648668493538,-0.005505520188094038,-0.0008865219015015996,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,amplification,-0.04990087540217769,-0.08255012244434828,-0.013631348579331298,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,tpr,gap,-0.0020349859832407002,-0.004707312668103892,0.0007558217272950251,False,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,tpr,amplification,-0.03079191722366914,-0.07291513437019846,0.011185395523959805,False,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,fpr,gap,-0.005496719877039313,-0.01039860380350548,-0.0004126790515117323,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,fpr,amplification,-0.08317233870375595,-0.15821966169476515,-0.00596099539225054,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,selection_rate,signed_gap,0.0032978648668493538,0.0008865219015015996,0.005505520188094038,True,State,51,39,100,182377,Black-White,-0.07205767432285137,-0.07535553918970073
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,tpr,signed_gap,0.0020349859832407002,-0.0007558217272950251,0.004707312668103891,False,State,51,39,100,182377,Black-White,-0.05937149468999858,-0.06140648067323928
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a5_sstate20_mb,fpr,signed_gap,0.005496719877039313,0.00041267905151173156,0.010398603803505478,True,State,51,39,100,182377,Black-White,-0.052327484285440096,-0.05782420416247941
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,gap,0.0193663510074521,0.016755856644931576,0.02194214640685901,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,amplification,0.29303743714064323,0.25215587096661035,0.3388284154330112,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,tpr,gap,0.0196534515678497,0.016641210460035735,0.022778154361971645,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,tpr,amplification,0.29738163251271854,0.2502438833342133,0.3505514701969104,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,fpr,gap,0.019908543547352275,0.014835604704518963,0.025191896374485462,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,fpr,amplification,0.3012414974857227,0.22160468386750573,0.38608122222735297,True,State,51,39,100,182377,,,
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,selection_rate,signed_gap,-0.0193663510074521,-0.02194214640685901,-0.016755856644931576,True,State,51,39,100,182377,Black-White,-0.07205767432285137,-0.052691323315399274
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,tpr,signed_gap,-0.0196534515678497,-0.022778154361971645,-0.016641210460035735,True,State,51,39,100,182377,Black-White,-0.05937149468999858,-0.03971804312214888
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a10_sstate20_mb,fpr,signed_gap,-0.019908543547352275,-0.025191896374485462,-0.014835604704518963,True,State,51,39,100,182377,Black-White,-0.052327484285440096,-0.03241894073808782
Victim Race,named_n>=5000,graphsage_fairloss_a10_mb,graphsage_fairloss_a25_sstate20_mb,selection_rate,gap,0.03207538036927449,0.02927824348647991,0.034698992285179635,True,State,51,39,100,182377,,,
